household_id,day_index,ess,correct,routine_correct
hh_018,20,2.0397,0,1
hh_018,20,2.0398,1,1
hh_018,20,2.0413,0,1
hh_018,20,1.0713,1,1
hh_018,20,1.0716,1,1
hh_018,20,1.0718,0,1
hh_018,20,1.0721,1,1
hh_018,20,1.0722,1,0
hh_018,20,1.0725,0,1
hh_018,20,1.0728,1,1
hh_018,20,1.0728,1,1
hh_018,20,1.0729,1,1
hh_018,20,1.0732,1,1
hh_018,20,1.0749,1,1
hh_018,20,1.0749,1,1
hh_018,20,1.075,1,1
hh_018,20,1.0754,1,0
hh_018,20,1.0754,1,0
hh_018,20,1.0756,1,0
hh_018,20,1.0757,1,0
hh_018,20,1.0758,1,1
hh_018,20,1.0759,0,0
hh_018,20,1.0765,1,0
hh_018,20,1.0766,0,1
hh_018,20,1.0767,1,0
hh_018,20,1.0768,1,0
hh_018,20,1.077,0,0
hh_018,20,1.077,1,1
hh_018,20,1.0771,0,0
hh_018,20,1.0773,1,1
hh_018,20,1.0777,1,1
hh_018,20,1.0777,1,1
hh_018,20,1.0778,1,1
hh_018,20,1.0779,1,1
hh_018,20,1.004,1,1
hh_018,20,1.004,1,1
hh_018,20,1.004,1,1
hh_018,20,1.004,1,1
hh_018,20,1.0041,1,1
hh_018,20,1.0041,0,1
hh_018,20,1.0041,1,1
hh_018,20,1.0041,0,0
hh_018,20,1.0042,0,1
hh_018,20,1.0042,1,1
hh_018,20,1.0042,0,0
hh_018,20,1.0043,1,1
hh_018,20,1.0043,0,1
hh_018,20,1.0044,1,1
hh_018,20,1.0044,1,1
hh_018,20,1.0044,1,1
hh_018,20,1.0045,1,1
hh_018,20,1.0045,0,1
hh_018,20,1.0,1,1
hh_018,20,1.0,1,1
hh_018,20,1.0,1,1
hh_018,20,1.0,1,1
hh_018,20,1.0,0,0
hh_018,20,1.0,1,1
hh_018,20,1.0,1,1
hh_018,20,1.0007,1,1
hh_018,20,1.0007,1,1
hh_018,20,1.0007,1,1
hh_018,20,1.0007,1,1
hh_018,20,1.0007,1,1
hh_018,20,1.0008,0,0
hh_018,20,1.0008,1,1
hh_018,20,1.0008,1,1
hh_018,20,1.0008,1,1
hh_018,20,1.0008,1,0
hh_018,20,1.0008,1,1
hh_018,20,1.0008,1,1
hh_018,20,1.0008,1,1
hh_018,20,1.0008,1,1
hh_018,20,1.0008,1,1
hh_018,20,1.3185,0,1
hh_018,20,1.3194,1,1
hh_018,20,1.3198,1,1
hh_018,20,1.3199,1,1
hh_018,20,1.32,0,0
hh_018,20,1.3201,0,1
hh_018,20,1.3202,1,1
hh_018,20,1.3226,1,1
hh_018,20,1.3227,0,1
hh_018,20,1.3227,1,1
hh_018,20,1.3229,1,1
hh_018,20,1.3237,1,1
hh_018,20,1.3239,0,0
hh_018,21,1.3579,1,1
hh_018,21,1.3593,1,1
