agent,belief,policy,budget_per_day,stratum_type,stratum,n_questions,task_accuracy,belief_accuracy,attention_gap,mean_budget_per_question,mean_budget_per_day
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,object_class,jacket,133,0.6240601503759399,0.6240601503759399,0.0,0.0,0.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,object_class,keys,130,0.7153846153846154,0.7153846153846154,0.0,0.0,0.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,object_class,medication_bottle,130,1.0,1.0,0.0,0.0,0.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,object_class,mug,261,0.3831417624521073,0.3716475095785441,0.011494252873563204,0.0,0.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,object_class,phone,138,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,object_class,plate,134,0.4925373134328358,0.4925373134328358,0.0,0.0,0.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,object_class,remote,133,0.48120300751879697,0.48120300751879697,0.0,0.0,0.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,object_class,umbrella,131,0.7022900763358778,0.7022900763358778,0.0,0.0,0.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,object_class,wallet,127,0.7795275590551181,0.7795275590551181,0.0,0.0,0.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,object_class,water_bottle,134,0.3880597014925373,0.3880597014925373,0.0,0.0,0.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,day_index,3,90,0.6444444444444445,0.6248366013071895,0.019607843137254943,0.0,0.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,day_index,4,90,0.5333333333333333,0.5431372549019607,-0.009803921568627416,0.0,0.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,day_index,5,90,0.6222222222222222,0.6176470588235294,0.004575163398692794,0.0,0.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,day_index,6,90,0.5333333333333333,0.5176470588235295,0.015686274509803866,0.0,0.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,day_index,7,90,0.5666666666666667,0.5895424836601307,-0.022875816993464082,0.0,0.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,day_index,8,90,0.5555555555555556,0.5836601307189543,-0.028104575163398704,0.0,0.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,day_index,9,90,0.5777777777777777,0.6078431372549019,-0.030065359477124187,0.0,0.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,day_index,10,90,0.6888888888888889,0.6196078431372549,0.06928104575163396,0.0,0.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,day_index,11,90,0.6333333333333333,0.5875816993464053,0.04575163398692805,0.0,0.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,day_index,12,90,0.4666666666666667,0.5202614379084968,-0.0535947712418301,0.0,0.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,day_index,13,90,0.6333333333333333,0.642483660130719,-0.0091503267973857,0.0,0.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,day_index,14,90,0.5666666666666667,0.5986928104575163,-0.03202614379084967,0.0,0.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,day_index,15,90,0.7333333333333333,0.6816993464052288,0.0516339869281045,0.0,0.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,day_index,16,90,0.7555555555555555,0.7718954248366013,-0.016339869281045805,0.0,0.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,day_index,17,90,0.5222222222222223,0.5431372549019607,-0.020915032679738488,0.0,0.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,day_index,18,90,0.5888888888888889,0.6281045751633987,-0.039215686274509776,0.0,0.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,day_index,19,90,0.5777777777777777,0.5542483660130719,0.0235294117647058,0.0,0.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,day_index,20,90,0.5,0.5875816993464053,-0.08758169934640525,0.0,0.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,day_index,21,90,0.5111111111111111,0.5764705882352941,-0.065359477124183,0.0,0.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,day_index,22,90,0.4888888888888889,0.46339869281045754,0.025490196078431338,0.0,0.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,day_index,23,90,0.4444444444444444,0.48627450980392156,-0.04183006535947714,0.0,0.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,day_index,24,90,0.4444444444444444,0.477124183006536,-0.032679738562091554,0.0,0.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,day_index,25,90,0.6,0.5594771241830065,0.04052287581699343,0.0,0.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,day_index,26,90,0.4777777777777778,0.5176470588235295,-0.03986928104575166,0.0,0.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,day_index,27,90,0.5666666666666667,0.4954248366013072,0.07124183006535945,0.0,0.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,overall,all,2250,0.6915555555555556,0.6700130718954248,0.021542483660130785,0.17777777777777778,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,object_class,blanket,132,0.6212121212121212,0.6212121212121212,0.0,0.13636363636363635,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,object_class,book,137,0.44525547445255476,0.44525547445255476,0.0,0.10948905109489052,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,object_class,bowl,267,0.797752808988764,0.799625468164794,-0.0018726591760299671,0.12359550561797752,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,object_class,charger,135,0.6962962962962963,0.6962962962962963,0.0,0.14074074074074075,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,object_class,headphones,128,0.484375,0.484375,0.0,0.4609375,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,object_class,jacket,133,0.7142857142857143,0.7142857142857143,0.0,0.12781954887218044,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,object_class,keys,130,0.8153846153846154,0.8153846153846154,0.0,0.14615384615384616,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,object_class,medication_bottle,130,1.0,1.0,0.0,0.08461538461538462,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,object_class,mug,261,0.5670498084291188,0.5383141762452107,0.028735632183908066,0.26436781609195403,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,object_class,phone,138,0.572463768115942,0.572463768115942,0.0,0.10144927536231885,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,object_class,plate,134,0.7089552238805971,0.7089552238805971,0.0,0.2462686567164179,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,object_class,remote,133,0.7518796992481203,0.7518796992481203,0.0,0.12030075187969924,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,object_class,umbrella,131,0.8473282442748091,0.8473282442748091,0.0,0.12213740458015267,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,object_class,wallet,127,0.8031496062992126,0.8031496062992126,0.0,0.11811023622047244,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,object_class,water_bottle,134,0.582089552238806,0.582089552238806,0.0,0.34328358208955223,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,day_index,3,90,0.7666666666666667,0.7398692810457517,0.02679738562091505,0.17777777777777778,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,day_index,4,90,0.7333333333333333,0.7209150326797386,0.012418300653594727,0.17777777777777778,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,day_index,5,90,0.6444444444444445,0.6869281045751634,-0.042483660130718914,0.17777777777777778,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,day_index,6,90,0.6888888888888889,0.6980392156862745,-0.009150326797385588,0.17777777777777778,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,day_index,7,90,0.6888888888888889,0.6862745098039216,0.002614379084967311,0.17777777777777778,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,day_index,8,90,0.6444444444444445,0.6705882352941176,-0.02614379084967311,0.17777777777777778,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,day_index,9,90,0.6666666666666666,0.6751633986928105,-0.008496732026143872,0.17777777777777778,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,day_index,10,90,0.7666666666666667,0.7111111111111111,0.05555555555555558,0.17777777777777778,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,day_index,11,90,0.6333333333333333,0.5869281045751634,0.04640522875816988,0.17777777777777778,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,day_index,12,90,0.6111111111111112,0.5947712418300654,0.016339869281045805,0.17777777777777778,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,day_index,13,90,0.8,0.738562091503268,0.06143790849673203,0.17777777777777778,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,day_index,14,90,0.6222222222222222,0.6405228758169934,-0.018300653594771177,0.17777777777777778,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,day_index,15,90,0.8111111111111111,0.7588235294117647,0.05228758169934644,0.17777777777777778,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,day_index,16,90,0.8222222222222222,0.8143790849673203,0.007843137254901933,0.17777777777777778,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,day_index,17,90,0.7111111111111111,0.6915032679738562,0.019607843137254943,0.17777777777777778,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,day_index,18,90,0.7111111111111111,0.6712418300653594,0.039869281045751714,0.17777777777777778,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,day_index,19,90,0.6666666666666666,0.6150326797385621,0.0516339869281045,0.17777777777777778,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,day_index,20,90,0.6777777777777778,0.6915032679738562,-0.013725490196078383,0.17777777777777778,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,day_index,21,90,0.7222222222222222,0.7352941176470589,-0.013071895424836666,0.17777777777777778,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,day_index,22,90,0.5555555555555556,0.4980392156862745,0.05751633986928106,0.17777777777777778,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,day_index,23,90,0.6555555555555556,0.6281045751633987,0.027450980392156876,0.17777777777777778,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,day_index,24,90,0.6111111111111112,0.6124183006535948,-0.0013071895424836555,0.17777777777777778,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,day_index,25,90,0.7444444444444445,0.6405228758169934,0.10392156862745106,0.17777777777777778,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,day_index,26,90,0.6666666666666666,0.6601307189542484,0.006535947712418277,0.17777777777777778,16.0
"TimetableLookup(bin=1h,days=all)+SequentialSearch","TimetableLookup(bin=1h,days=all)",SequentialSearch,16,day_index,27,90,0.6666666666666666,0.5836601307189543,0.08300653594771235,0.17777777777777778,16.0
